date,hour,demand
2021-10-07,11,66.06013
2021-10-07,12,69.85418
2021-10-07,13,70.605034
2021-10-07,14,72.37432
2021-10-07,15,73.075966
2021-10-07,16,74.38711
2021-10-07,17,76.4633
2021-10-07,18,68.52685
2021-10-07,19,59.82103
2021-10-07,20,54.446095
2021-10-07,21,54.839798
2021-10-07,22,51.523766
2021-10-07,23,48.190304
2021-10-08,0,53.827534
2021-10-08,1,51.221672
2021-10-08,4,46.765114
2021-10-08,5,46.765114
2021-10-08,6,46.94484
2021-10-08,7,55.2983
2021-10-08,8,59.138447
2021-10-08,9,60.249474
2021-10-08,10,67.92939
2021-10-08,11,76.824936
2021-10-08,12,87.82505
2021-10-08,13,90.083916
2021-10-08,14,91.8532
2021-10-08,15,92.45202
2021-10-08,16,92.97299
2021-10-08,17,90.170715
2021-10-08,18,77.24285
2021-10-08,19,66.00799
2021-10-08,20,58.830845
2021-10-08,21,61.176403
2021-10-08,22,57.438904
2021-10-08,23,53.21273
2021-10-09,1,58.02265
2021-10-09,2,58.90931
2021-10-09,4,52.703
2021-10-09,6,52.882725
2021-10-09,7,59.325314
2021-10-09,8,63.353
2021-10-09,9,69.83851
2021-10-09,10,82.29122
2021-10-09,11,98.0961
2021-10-09,12,112.20528
2021-10-09,13,119.96954
2021-10-09,14,121.73883
2021-10-09,15,123.048935
2021-10-09,16,119.14559
2021-10-09,17,111.60897
2021-10-09,18,96.45199
2021-10-09,19,81.0485
2021-10-09,20,70.577614
2021-10-09,21,70.81526
2021-10-09,22,64.77815
2021-10-09,23,59.659264
2021-10-10,0,60.86909
2021-10-10,1,59.02393
2021-10-10,2,59.78242
2021-10-10,3,54.425518
2021-10-10,4,50.739857
2021-10-10,7,54.71079
2021-10-10,8,57.392
2021-10-10,9,63.877502
2021-10-10,10,73.610664
2021-10-10,11,88.65382
2021-10-10,12,102.08828
2021-10-10,13,109.85255
2021-10-10,14,109.93715
2021-10-10,15,113.18476
2021-10-10,16,107.0696
2021-10-10,17,99.53298
2021-10-10,18,84.376
2021-10-10,19,69.893005
2021-10-10,20,59.88678
2021-10-10,21,60.224403
2021-10-10,22,54.789097
2021-10-11,0,57.69708
2021-10-11,1,50.85374
2021-10-11,5,44.83971
2021-10-11,6,45.858265
2021-10-11,7,56.270847
2021-10-11,8,60.00658
2021-10-11,9,62.66725
2021-10-11,10,64.19841
2021-10-11,11,67.49852
2021-10-11,12,71.33971
2021-10-11,13,69.95977
2021-10-11,14,71.48496
2021-10-11,15,71.62995
2021-10-11,16,72.49463
2021-10-11,17,74.49431
2021-10-11,18,66.93579
2021-10-11,19,59.030476
2021-10-11,20,53.417866
2021-10-11,21,52.940872
2021-10-11,22,47.277924
2021-10-11,23,44.074364
2021-10-12,0,52.26643
2021-10-12,6,44.875095
2021-10-12,7,55.287678
2021-10-12,8,58.615383
2021-10-12,9,60.55537
2021-10-12,10,61.387947
2021-10-12,11,64.53225
2021-10-12,12,67.76564
2021-10-12,13,66.491585
2021-10-12,14,68.26087
2021-10-12,15,68.68637
2021-10-12,16,71.438995
2021-10-12,17,73.66947
2021-10-12,18,66.74078
2021-10-12,19,58.698757
2021-10-12,20,53.323822
2021-10-12,21,53.070175
2021-10-12,22,48.97035
2021-10-12,23,46.177307
2021-10-13,5,44.232826
2021-10-13,6,44.604443
2021-10-13,7,55.017025
2021-10-13,8,58.34473
2021-10-13,9,60.284718
2021-10-13,10,61.402348
2021-10-13,11,64.546646
2021-10-13,12,67.78004
2021-10-13,13,66.50598
2021-10-13,14,68.27527
2021-10-13,15,68.97691
2021-10-13,16,71.72954
2021-10-13,17,74.18086
2021-10-13,18,67.252174
2021-10-13,19,59.210163
2021-10-13,20,53.835228
2021-10-13,21,53.58158
2021-10-13,22,50.26555
2021-10-13,23,47.472507
2021-10-14,6,44.541725
2021-10-14,7,54.954308
2021-10-14,8,58.282013
2021-10-14,9,59.39304
2021-10-14,10,62.636505
2021-10-14,11,66.06013
2021-10-14,12,69.85418
2021-10-14,13,70.605034
2021-10-14,14,72.37432
2021-10-14,15,73.075966
2021-10-14,16,74.38711
2021-10-14,17,76.4633
2021-10-14,18,68.52685
2021-10-14,19,59.82103
2021-10-14,20,54.446095
2021-10-14,21,54.839798
2021-10-14,22,51.523766
2021-10-14,23,48.190304
2021-10-15,0,53.827534
2021-10-15,1,51.221672
2021-10-15,2,52.10833
2021-10-15,3,48.71074
2021-10-15,5,46.765114
2021-10-15,6,46.94484
2021-10-15,7,55.2983
2021-10-15,8,59.138447
2021-10-15,9,60.249474
2021-10-15,10,67.92939
2021-10-15,11,76.824936
2021-10-15,12,87.82505
2021-10-15,13,90.083916
2021-10-15,14,91.8532
2021-10-15,15,92.45202
2021-10-15,16,92.97299
2021-10-15,17,90.170715
2021-10-15,18,77.24285
2021-10-15,19,66.00799
2021-10-15,20,58.830845
2021-10-15,21,61.176403
2021-10-15,22,57.438904
2021-10-15,23,53.21273
2021-10-16,0,59.867813
2021-10-16,1,58.02265
2021-10-16,2,58.90931
2021-10-16,3,54.648624
2021-10-16,4,52.703
2021-10-16,5,52.703
2021-10-16,7,59.325314
2021-10-16,8,63.353
2021-10-16,9,69.83851
2021-10-16,10,82.29122
2021-10-16,11,98.0961
2021-10-16,12,112.20528
2021-10-16,13,119.96954
2021-10-16,14,121.73883
2021-10-16,15,123.048935
2021-10-16,16,119.14559
2021-10-16,17,111.60897
2021-10-16,18,96.45199
2021-10-16,19,81.0485
2021-10-16,20,70.577614
2021-10-16,21,70.81526
2021-10-16,22,64.77815
2021-10-16,23,59.659264
2021-10-17,0,60.86909
2021-10-17,1,59.02393
2021-10-17,2,59.78242
2021-10-17,3,54.425518
2021-10-17,4,50.739857
2021-10-17,5,50.739857
2021-10-17,6,50.739857
2021-10-17,7,54.71079
2021-10-17,8,57.392
2021-10-17,9,63.877502
2021-10-17,10,73.610664
2021-10-17,11,88.65382
2021-10-17,12,102.08828
2021-10-17,13,109.85255
2021-10-17,14,109.93715
2021-10-17,15,113.18476
2021-10-17,16,107.0696
2021-10-17,17,99.53298
2021-10-17,18,84.376
2021-10-17,19,69.893005
2021-10-17,20,59.88678
2021-10-17,21,60.224403
2021-10-17,22,54.789097
2021-10-17,23,49.788235
2021-10-18,7,56.270847
2021-10-18,8,60.00658
2021-10-18,9,62.66725
2021-10-18,10,64.19841
2021-10-18,11,67.49852
2021-10-18,12,71.33971
2021-10-18,13,69.95977
2021-10-18,14,71.48496
2021-10-18,15,71.62995
2021-10-18,16,72.49463
2021-10-18,17,74.49431
2021-10-18,18,66.93579
2021-10-18,19,59.030476
2021-10-18,20,53.417866
2021-10-18,21,52.940872
2021-10-18,22,47.277924
2021-10-18,23,44.074364
2021-10-19,0,52.26643
2021-10-19,1,49.225746
2021-10-19,2,47.467678
2021-10-19,5,44.50348
2021-10-19,6,44.875095
2021-10-19,7,55.287678
2021-10-19,8,58.615383
2021-10-19,9,60.55537
2021-10-19,10,61.387947
2021-10-19,11,64.53225
2021-10-19,12,67.76564
2021-10-19,13,66.491585
2021-10-19,14,68.26087
2021-10-19,15,68.68637
2021-10-19,16,71.438995
2021-10-19,17,73.66947
2021-10-19,18,66.74078
2021-10-19,19,58.698757
2021-10-19,20,53.323822
2021-10-19,21,53.070175
2021-10-19,22,48.97035
2021-10-19,23,46.177307
2021-10-20,0,51.995777
2021-10-20,1,48.955093
2021-10-20,4,44.232826
2021-10-20,5,44.232826
2021-10-20,6,44.604443
2021-10-20,7,55.017025
2021-10-20,8,58.34473
2021-10-20,9,60.284718
2021-10-20,10,61.402348
2021-10-20,11,64.546646
2021-10-20,12,67.78004
2021-10-20,13,66.50598
2021-10-20,14,68.27527
2021-10-20,15,68.97691
2021-10-20,16,71.72954
2021-10-20,17,74.18086
2021-10-20,18,67.252174
2021-10-20,19,59.210163
2021-10-20,20,53.835228
2021-10-20,21,53.58158
2021-10-20,22,50.26555
2021-10-21,1,47.817074
2021-10-21,2,47.570194
2021-10-21,5,44.362
2021-10-21,6,44.541725
2021-10-21,7,54.954308
2021-10-21,8,58.282013
2021-10-21,9,59.39304
2021-10-21,10,62.636505
2021-10-21,11,66.06013
2021-10-21,12,69.85418
2021-10-21,13,70.605034
2021-10-21,14,72.37432
2021-10-21,15,73.075966
2021-10-21,16,74.38711
2021-10-21,17,76.4633
2021-10-21,18,68.52685
2021-10-21,19,59.82103
2021-10-21,20,54.446095
2021-10-21,21,54.839798
2021-10-21,22,51.523766
2021-10-21,23,48.190304
2021-10-22,0,53.827534
2021-10-22,1,51.221672
2021-10-22,2,52.10833
2021-10-22,4,46.765114
2021-10-22,5,46.765114
2021-10-22,6,46.94484
2021-10-22,7,55.2983
2021-10-22,8,59.138447
2021-10-22,9,60.249474
2021-10-22,10,67.92939
2021-10-22,11,76.824936
2021-10-22,12,87.82505
2021-10-22,13,90.083916
2021-10-22,14,91.8532
2021-10-22,15,92.45202
2021-10-22,16,92.97299
2021-10-22,17,90.170715
2021-10-22,18,77.24285
2021-10-22,19,66.00799
2021-10-22,20,58.830845
2021-10-22,21,61.176403
2021-10-22,22,57.438904
2021-10-22,23,53.21273
2021-10-23,0,59.867813
2021-10-23,1,58.02265
2021-10-23,2,58.90931
2021-10-23,6,52.882725
2021-10-23,7,59.325314
2021-10-23,8,63.353
2021-10-23,9,69.83851
2021-10-23,10,82.29122
2021-10-23,11,98.0961
2021-10-23,12,112.20528
2021-10-23,13,119.96954
2021-10-23,14,121.73883
2021-10-23,15,123.048935
2021-10-23,16,119.14559
2021-10-23,17,111.60897
2021-10-23,18,96.45199
2021-10-23,19,81.0485
2021-10-23,20,70.577614
2021-10-23,21,70.81526
2021-10-23,22,64.77815
2021-10-23,23,59.659264
2021-10-24,0,60.86909
2021-10-24,1,59.02393
2021-10-24,2,59.78242
2021-10-24,3,54.425518
2021-10-24,4,50.739857
2021-10-24,7,54.71079
2021-10-24,8,57.392
2021-10-24,9,63.877502
2021-10-24,10,73.610664
2021-10-24,11,88.65382
2021-10-24,12,102.08828
2021-10-24,13,109.85255
2021-10-24,14,109.93715
2021-10-24,15,113.18476
2021-10-24,16,107.0696
2021-10-24,17,99.53298
2021-10-24,18,84.376
2021-10-24,19,69.893005
2021-10-24,20,59.88678
2021-10-24,21,60.224403
2021-10-24,22,54.789097
2021-10-24,23,49.788235
2021-10-25,0,57.69708
2021-10-25,1,50.85374
2021-10-25,2,47.80391
2021-10-25,3,46.51412
2021-10-25,6,45.858265
2021-10-25,7,56.270847
2021-10-25,8,60.00658
2021-10-25,9,62.66725
2021-10-25,10,64.19841
2021-10-25,11,67.49852
2021-10-25,12,71.33971
2021-10-25,13,69.95977
2021-10-25,14,71.48496
2021-10-25,15,71.62995
2021-10-25,16,72.49463
2021-10-25,17,74.49431
2021-10-25,18,66.93579
2021-10-25,19,59.030476
2021-10-25,20,53.417866
2021-10-25,21,52.940872
2021-10-25,22,47.277924
2021-10-25,23,44.074364
2021-10-26,1,49.225746
2021-10-26,5,44.50348
2021-10-26,6,44.875095
2021-10-26,7,55.287678
2021-10-26,8,58.615383
2021-10-26,9,60.55537
2021-10-26,10,61.387947
2021-10-26,11,64.53225
2021-10-26,12,67.76564
2021-10-26,13,66.491585
2021-10-26,14,68.26087
2021-10-26,15,68.68637
2021-10-26,16,71.438995
2021-10-26,17,73.66947
2021-10-26,18,66.74078
2021-10-26,19,58.698757
2021-10-26,20,53.323822
2021-10-26,21,53.070175
2021-10-26,22,48.97035
2021-10-26,23,46.177307
2021-10-27,0,51.995777
2021-10-27,2,47.197025
2021-10-27,5,44.232826
2021-10-27,6,44.604443
2021-10-27,7,55.017025
2021-10-27,8,58.34473
2021-10-27,9,60.284718
2021-10-27,10,61.402348
2021-10-27,11,64.546646
2021-10-27,12,67.78004
2021-10-27,13,66.50598
2021-10-27,14,68.27527
2021-10-27,15,68.97691
2021-10-27,16,71.72954
2021-10-27,17,74.18086
2021-10-27,18,67.252174
2021-10-27,19,59.210163
2021-10-27,20,53.835228
2021-10-27,21,53.58158
2021-10-27,22,50.26555
2021-10-27,23,47.472507
2021-10-28,0,50.857758
2021-10-28,6,44.541725
2021-10-28,7,54.954308
2021-10-28,8,58.282013
2021-10-28,9,59.39304
2021-10-28,10,62.636505
2021-10-28,11,66.06013
2021-10-28,12,69.85418
2021-10-28,13,70.605034
2021-10-28,14,72.37432
2021-10-28,15,73.075966
2021-10-28,16,74.38711
2021-10-28,17,76.4633
2021-10-28,18,68.52685
2021-10-28,19,59.82103
2021-10-28,20,54.446095
2021-10-28,21,54.839798
2021-10-28,22,51.523766
2021-10-28,23,48.190304
2021-10-29,0,53.827534
2021-10-29,1,51.221672
2021-10-29,2,52.10833
2021-10-29,4,46.765114
2021-10-29,5,46.765114
2021-10-29,6,46.94484
2021-10-29,7,55.2983
2021-10-29,8,59.138447
2021-10-29,9,60.249474
2021-10-29,10,67.92939
2021-10-29,11,76.824936
2021-10-29,12,87.82505
2021-10-29,13,90.083916
2021-10-29,14,91.8532
2021-10-29,15,92.45202
2021-10-29,16,92.97299
2021-10-29,17,90.170715
2021-10-29,18,77.24285
2021-10-29,19,66.00799
2021-10-29,20,58.830845
2021-10-29,21,61.176403
2021-10-29,22,57.438904
2021-10-29,23,53.21273
2021-10-30,0,59.867813
2021-10-30,1,58.02265
2021-10-30,2,58.90931
2021-10-30,4,52.703
2021-10-30,5,52.703
2021-10-30,8,63.353
2021-10-30,9,69.83851
2021-10-30,10,82.29122
2021-10-30,11,98.0961
2021-10-30,12,112.20528
2021-10-30,13,119.96954
2021-10-30,14,121.73883
2021-10-30,15,123.048935
2021-10-30,16,119.14559
2021-10-30,17,111.60897
2021-10-30,18,96.45199
2021-10-30,19,81.0485
2021-10-30,20,70.577614
2021-10-30,21,70.81526
2021-10-30,22,64.77815
2021-10-30,23,59.659264
2021-10-31,0,60.86909
2021-10-31,1,59.02393
2021-10-31,2,59.78242
2021-10-31,8,57.392
2021-10-31,9,63.877502
2021-10-31,10,73.610664
2021-10-31,11,88.65382
2021-10-31,12,102.08828
2021-10-31,13,109.85255
2021-10-31,14,109.93715
2021-10-31,15,113.18476
2021-10-31,16,107.0696
2021-10-31,17,99.53298
2021-10-31,18,84.376
2021-10-31,19,69.893005
2021-10-31,20,59.88678
2021-10-31,21,60.224403
2021-10-31,22,54.789097
2021-10-31,23,49.788235
2021-11-01,0,71.83876
2021-11-01,3,55.849926
2021-11-01,6,55.289196
2021-11-01,7,65.8254
2021-11-01,8,69.68502
2021-11-01,9,76.37828
2021-11-01,10,83.55367
2021-11-01,11,93.48865
2021-11-01,12,114.13882
2021-11-01,13,116.137375
2021-11-01,14,118.06012
2021-11-01,15,119.69162
2021-11-01,16,120.5563
2021-11-01,17,122.55598
2021-11-01,18,119.25257
2021-11-01,19,111.53965
2021-11-01,20,89.20103
2021-11-01,21,87.193535
2021-11-01,22,77.72554
2021-11-01,23,70.304535
2021-11-02,0,66.30752
2021-11-02,1,58.988007
2021-11-02,6,54.20542
2021-11-02,7,64.74162
2021-11-02,8,68.193214
2021-11-02,9,74.165794
2021-11-02,10,80.64261
2021-11-02,11,90.83308
2021-11-02,12,110.87545
2021-11-02,13,112.97989
2021-11-02,14,115.14673
2021-11-02,15,117.24964
2021-11-02,16,120.002266
2021-11-02,17,122.23274
2021-11-02,18,119.559166
2021-11-02,19,111.70954
2021-11-02,20,90.74014
2021-11-02,21,89.45667
2021-11-02,22,81.55181
2021-11-02,23,74.54132
2021-11-03,0,66.036865
2021-11-03,6,53.93477
2021-11-03,7,64.47097
2021-11-03,8,67.92256
2021-11-03,9,73.89514
2021-11-03,10,80.657005
2021-11-03,11,90.84747
2021-11-03,12,110.88985
2021-11-03,13,112.994286
2021-11-03,14,115.161125
2021-11-03,15,117.540184
2021-11-03,16,120.29281
2021-11-03,17,122.74413
2021-11-03,18,120.07056
2021-11-03,19,112.22093
2021-11-03,20,91.93643
2021-11-03,21,90.65296
2021-11-03,22,83.5319
2021-11-03,23,76.52141
2021-11-04,0,66.39446
2021-11-04,1,59.074947
2021-11-04,5,55.18794
2021-11-04,6,55.367664
2021-11-04,7,65.90388
2021-11-04,8,69.35547
2021-11-04,9,74.49909
2021-11-04,10,83.82026
2021-11-04,11,94.29004
2021-11-04,12,114.893074
2021-11-04,13,119.02242
2021-11-04,14,121.18926
2021-11-04,15,123.56832
2021-11-04,16,124.87946
2021-11-04,17,126.95566
2021-11-04,18,123.274315
2021-11-04,19,114.7609
2021-11-04,20,94.4764
2021-11-04,21,94.47727
2021-11-04,22,87.35621
2021-11-04,23,79.80528
2021-11-05,0,68.73482
2021-11-05,1,61.850132
2021-11-05,2,62.73679
2021-11-05,5,56.96164
2021-11-05,6,57.141365
2021-11-05,7,65.61845
2021-11-05,8,69.58249
2021-11-05,9,74.72611
2021-11-05,10,88.483696
2021-11-05,11,103.247154
2021-11-05,12,130.56757
2021-11-05,13,136.20496
2021-11-05,14,138.37175
2021-11-05,15,140.648
2021-11-05,16,141.16898
2021-11-05,17,138.36668
2021-11-05,18,129.69398
2021-11-05,19,118.651505
2021-11-05,20,96.56485
2021-11-05,21,98.517586
2021-11-05,22,90.97505
2021-11-05,23,82.53141
2021-11-06,0,73.248055
2021-11-06,1,67.124084
2021-11-06,2,68.01074
2021-11-06,3,63.223015
2021-11-06,4,61.372528
2021-11-06,6,61.552254
2021-11-06,7,67.84786
2021-11-06,8,71.999435
2021-11-06,9,80.248215
2021-11-06,10,98.77863
2021-11-06,11,120.73418
2021-11-06,12,151.16371
2021-11-06,13,162.30649
2021-11-06,14,164.47328
2021-11-06,15,167.58327
2021-11-06,16,163.67996
2021-11-06,17,156.1433
2021-11-06,18,145.24141
2021-11-06,19,130.03036
2021-11-06,20,104.64988
2021-11-06,21,104.49472
2021-11-06,22,94.65263
2021-11-06,23,85.77961
2021-11-07,0,80.3287
2021-11-07,1,74.20473
2021-11-07,3,67.5845
2021-11-07,7,62.661663
2021-11-07,8,64.90629
2021-11-07,9,73.15507
2021-11-07,10,88.96593
2021-11-07,11,110.159744
2021-11-07,12,139.9145
2021-11-07,13,151.05728
2021-11-07,14,151.14185
2021-11-07,15,156.18935
2021-11-07,16,150.07423
2021-11-07,17,142.53758
2021-11-07,18,131.63568
2021-11-07,19,117.34514
2021-11-07,20,92.4294
2021-11-07,21,92.37421
2021-11-07,22,83.133865
2021-11-07,23,74.37889
2021-11-08,0,71.83876
2021-11-08,1,60.716606
2021-11-08,2,57.666775
2021-11-08,5,54.27064
2021-11-08,6,55.289196
2021-11-08,7,65.8254
2021-11-08,8,69.68502
2021-11-08,9,76.37828
2021-11-08,10,83.55367
2021-11-08,11,93.48865
2021-11-08,12,114.13882
2021-11-08,13,116.137375
2021-11-08,14,118.06012
2021-11-08,15,119.69162
2021-11-08,16,120.5563
2021-11-08,17,122.55598
2021-11-08,18,119.25257
2021-11-08,19,111.53965
2021-11-08,20,89.20103
2021-11-08,21,87.193535
2021-11-08,22,77.72554
2021-11-08,23,70.304535
2021-11-09,0,66.30752
2021-11-09,1,58.988007
2021-11-09,2,57.22994
2021-11-09,6,54.20542
2021-11-09,7,64.74162
2021-11-09,8,68.193214
2021-11-09,9,74.165794
2021-11-09,10,80.64261
2021-11-09,11,90.83308
2021-11-09,12,110.87545
2021-11-09,13,112.97989
2021-11-09,14,115.14673
2021-11-09,15,117.24964
2021-11-09,16,120.002266
2021-11-09,17,122.23274
2021-11-09,18,119.559166
2021-11-09,19,111.70954
2021-11-09,20,90.74014
2021-11-09,21,89.45667
2021-11-09,22,81.55181
2021-11-09,23,74.54132
2021-11-10,0,66.036865
2021-11-10,1,58.717354
2021-11-10,2,56.959286
2021-11-10,4,53.563152
2021-11-10,6,53.93477
2021-11-10,7,64.47097
2021-11-10,8,67.92256
2021-11-10,9,73.89514
2021-11-10,10,80.657005
2021-11-10,11,90.84747
2021-11-10,12,110.88985
2021-11-10,13,112.994286
2021-11-10,14,115.161125
2021-11-10,15,117.540184
2021-11-10,16,120.29281
2021-11-10,17,122.74413
2021-11-10,18,120.07056
2021-11-10,19,112.22093
2021-11-10,20,91.93643
2021-11-10,21,90.65296
2021-11-10,22,83.5319
2021-11-10,23,76.52141
2021-11-11,0,66.39446
2021-11-11,1,59.074947
2021-11-11,2,58.828068
2021-11-11,3,56.767223
2021-11-11,4,55.18794
2021-11-11,5,55.18794
2021-11-11,6,55.367664
2021-11-11,7,65.90388
2021-11-11,8,69.35547
2021-11-11,9,74.49909
2021-11-11,10,83.82026
2021-11-11,11,94.29004
2021-11-11,12,114.893074
2021-11-11,13,119.02242
2021-11-11,14,121.18926
2021-11-11,15,123.56832
2021-11-11,16,124.87946
2021-11-11,17,126.95566
2021-11-11,18,123.274315
2021-11-11,19,114.7609
2021-11-11,20,94.4764
2021-11-11,21,94.47727
2021-11-11,22,87.35621
2021-11-11,23,79.80528
2021-11-12,0,68.73482
2021-11-12,1,61.850132
2021-11-12,2,62.73679
2021-11-12,3,58.81214
2021-11-12,4,56.96164
2021-11-12,5,56.96164
2021-11-12,6,57.141365
2021-11-12,7,65.61845
2021-11-12,8,69.58249
2021-11-12,9,74.72611
2021-11-12,10,88.483696
2021-11-12,11,103.247154
2021-11-12,12,130.56757
2021-11-12,13,136.20496
2021-11-12,14,138.37175
2021-11-12,15,140.648
2021-11-12,16,141.16898
2021-11-12,17,138.36668
2021-11-12,18,129.69398
2021-11-12,19,118.651505
2021-11-12,20,96.56485
2021-11-12,21,98.517586
2021-11-12,22,90.97505
2021-11-12,23,82.53141
2021-11-13,0,73.248055
2021-11-13,1,67.124084
2021-11-13,2,68.01074
2021-11-13,3,63.223015
2021-11-13,4,61.372528
2021-11-13,5,61.372528
2021-11-13,6,61.552254
2021-11-13,7,67.84786
2021-11-13,8,71.999435
2021-11-13,9,80.248215
2021-11-13,10,98.77863
2021-11-13,11,120.73418
2021-11-13,12,151.16371
2021-11-13,13,162.30649
2021-11-13,14,164.47328
2021-11-13,15,167.58327
2021-11-13,16,163.67996
2021-11-13,17,156.1433
2021-11-13,18,145.24141
2021-11-13,19,130.03036
2021-11-13,20,104.64988
2021-11-13,21,104.49472
2021-11-13,22,94.65263
2021-11-13,23,85.77961
2021-11-14,0,80.3287
2021-11-14,1,74.20473
2021-11-14,2,74.96322
2021-11-14,3,67.5845
2021-11-14,4,58.837715
2021-11-14,6,58.837715
2021-11-14,7,62.661663
2021-11-14,8,64.90629
2021-11-14,9,73.15507
2021-11-14,10,88.96593
2021-11-14,11,110.159744
2021-11-14,12,139.9145
2021-11-14,13,151.05728
2021-11-14,14,151.14185
2021-11-14,15,156.18935
2021-11-14,16,150.07423
2021-11-14,17,142.53758
2021-11-14,18,131.63568
2021-11-14,19,117.34514
2021-11-14,20,92.4294
2021-11-14,21,92.37421
2021-11-14,22,83.133865
2021-11-14,23,74.37889
2021-11-15,0,71.83876
2021-11-15,1,60.716606
2021-11-15,2,57.666775
2021-11-15,6,55.289196
2021-11-15,7,65.8254
2021-11-15,8,69.68502
2021-11-15,9,76.37828
2021-11-15,10,83.55367
2021-11-15,11,93.48865
2021-11-15,12,114.13882
2021-11-15,13,116.137375
2021-11-15,14,118.06012
2021-11-15,15,119.69162
2021-11-15,16,120.5563
2021-11-15,17,122.55598
2021-11-15,18,119.25257
2021-11-15,19,111.53965
2021-11-15,20,89.20103
2021-11-15,21,87.193535
2021-11-15,22,77.72554
2021-11-15,23,70.304535
2021-11-16,5,53.833805
2021-11-16,6,54.20542
2021-11-16,7,64.74162
2021-11-16,8,68.193214
2021-11-16,9,74.165794
2021-11-16,10,80.64261
2021-11-16,11,90.83308
2021-11-16,12,110.87545
2021-11-16,13,112.97989
2021-11-16,14,115.14673
2021-11-16,15,117.24964
2021-11-16,16,120.002266
2021-11-16,17,122.23274
2021-11-16,18,119.559166
2021-11-16,19,111.70954
2021-11-16,20,90.74014
2021-11-16,21,89.45667
2021-11-16,22,81.55181
2021-11-16,23,74.54132
2021-11-17,0,66.036865
2021-11-17,1,58.717354
2021-11-17,2,56.959286
2021-11-17,5,53.563152
2021-11-17,6,53.93477
2021-11-17,7,64.47097
2021-11-17,8,67.92256
2021-11-17,9,73.89514
2021-11-17,10,80.657005
2021-11-17,11,90.84747
2021-11-17,12,110.88985
2021-11-17,13,112.994286
2021-11-17,14,115.161125
2021-11-17,15,117.540184
2021-11-17,16,120.29281
2021-11-17,17,122.74413
2021-11-17,18,120.07056
2021-11-17,19,112.22093
2021-11-17,20,91.93643
2021-11-17,21,90.65296
2021-11-17,22,83.5319
2021-11-17,23,76.52141
2021-11-18,0,66.39446
2021-11-18,1,59.074947
2021-11-18,6,55.367664
2021-11-18,7,65.90388
2021-11-18,8,69.35547
2021-11-18,9,74.49909
2021-11-18,10,83.82026
2021-11-18,11,94.29004
2021-11-18,12,114.893074
2021-11-18,13,119.02242
2021-11-18,14,121.18926
2021-11-18,15,123.56832
2021-11-18,16,124.87946
2021-11-18,17,126.95566
2021-11-18,18,123.274315
2021-11-18,19,114.7609
2021-11-18,20,94.4764
2021-11-18,21,94.47727
2021-11-18,22,87.35621
2021-11-18,23,79.80528
2021-11-19,0,68.73482
2021-11-19,1,61.850132
2021-11-19,2,62.73679
2021-11-19,6,57.141365
2021-11-19,7,65.61845
2021-11-19,8,69.58249
2021-11-19,9,74.72611
2021-11-19,10,88.483696
2021-11-19,11,103.247154
2021-11-19,12,130.56757
2021-11-19,13,136.20496
2021-11-19,14,138.37175
2021-11-19,15,140.648
2021-11-19,16,141.16898
2021-11-19,17,138.36668
2021-11-19,18,129.69398
2021-11-19,19,118.651505
2021-11-19,20,96.56485
2021-11-19,21,98.517586
2021-11-19,22,90.97505
2021-11-19,23,82.53141
2021-11-20,0,73.248055
2021-11-20,1,67.124084
2021-11-20,2,68.01074
2021-11-20,5,61.372528
2021-11-20,6,61.552254
2021-11-20,7,67.84786
2021-11-20,8,71.999435
2021-11-20,9,80.248215
2021-11-20,10,98.77863
2021-11-20,11,120.73418
2021-11-20,12,151.16371
2021-11-20,13,162.30649
2021-11-20,14,164.47328
2021-11-20,15,167.58327
2021-11-20,16,163.67996
2021-11-20,17,156.1433
2021-11-20,18,145.24141
2021-11-20,19,130.03036
2021-11-20,20,104.64988
2021-11-20,21,104.49472
2021-11-20,22,94.65263
2021-11-20,23,85.77961
2021-11-21,0,80.3287
2021-11-21,1,74.20473
2021-11-21,2,74.96322
2021-11-21,3,67.5845
2021-11-21,4,58.837715
2021-11-21,6,58.837715
2021-11-21,7,62.661663
2021-11-21,8,64.90629
2021-11-21,9,73.15507
2021-11-21,10,88.96593
2021-11-21,11,110.159744
2021-11-21,12,139.9145
2021-11-21,13,151.05728
2021-11-21,14,151.14185
2021-11-21,15,156.18935
2021-11-21,16,150.07423
2021-11-21,17,142.53758
2021-11-21,18,131.63568
2021-11-21,19,117.34514
2021-11-21,20,92.4294
2021-11-21,21,92.37421
2021-11-21,22,83.133865
2021-11-21,23,74.37889
2021-11-22,0,71.83876
2021-11-22,1,60.716606
2021-11-22,2,57.666775
2021-11-22,3,55.849926
2021-11-22,5,54.27064
2021-11-22,6,55.289196
2021-11-22,7,65.8254
2021-11-22,8,69.68502
2021-11-22,9,76.37828
2021-11-22,10,83.55367
2021-11-22,11,93.48865
2021-11-22,12,114.13882
2021-11-22,13,116.137375
2021-11-22,14,118.06012
2021-11-22,15,119.69162
2021-11-22,16,120.5563
2021-11-22,17,122.55598
2021-11-22,18,119.25257
2021-11-22,19,111.53965
2021-11-22,20,89.20103
2021-11-22,21,87.193535
2021-11-22,22,77.72554
2021-11-22,23,70.304535
2021-11-23,0,66.30752
2021-11-23,5,53.833805
2021-11-23,6,54.20542
2021-11-23,7,64.74162
2021-11-23,8,68.193214
2021-11-23,9,74.165794
2021-11-23,10,80.64261
2021-11-23,11,90.83308
